Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFileCode,CountDeclFileHeader,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethodConst,CountDeclMethodFriend,CountLineInactive,CountLinePreprocessor,CountStmtEmpty,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode,BugStatus,Priority,LinesAdded,LinesDeleted,CommitCount,DeveloperCount,BugFixCount,CumulativeDeveloperCount,AverageTimeBetweenChanges,CumulativeCommitCount,ChangedComments,UnchangedComments,CumulativeChangedComments,CumulativeUnchangedComments,CumulativeAverageTimeBetweenChanges,AverageExpertise,MinimumExpertise
UDFExampleFormat.java,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,2.0,34.0,4.0,9.0,6.0,1.0,21.0,2.0,4.0,6.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,"2,33",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFExampleMapConcat.java,16.0,1.0,15.0,0.0,4.0,1.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,52.0,6.0,25.0,12.0,10.0,21.0,10.0,15.0,21.0,12.0,11.0,4.0,4.0,2.0,1.0,0.0,0.0,"0,84",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFExampleStructPrint.java,12.0,1.0,11.0,0.0,3.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,46.0,6.0,19.0,10.0,7.0,21.0,5.0,11.0,15.0,9.0,7.0,3.0,3.0,2.0,1.0,0.0,0.0,"1,11",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFExp.java,8.0,0.0,5.0,3.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,3.0,50.0,6.0,21.0,17.0,3.0,23.0,4.0,9.0,11.0,9.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,"1,10",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFFileLookup.java,13.0,0.0,13.0,1.0,3.0,1.0,11.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,8.0,0.0,1.0,0.0,1.0,6.0,70.0,8.0,41.0,22.0,19.0,21.0,12.0,25.0,32.0,20.0,18.0,6.0,3.0,2.0,2.0,25.0,25.0,"0,51",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFFindInSet.java,54.0,8.0,46.0,0.0,10.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0,98.0,14.0,63.0,23.0,36.0,21.0,4.0,32.0,43.0,16.0,31.0,10.0,10.0,2.0,4.0,0.0,0.0,"0,33",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFFromUnixTime.java,13.0,1.0,5.0,7.0,2.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,4.0,6.0,12.0,0.0,1.0,0.0,5.0,17.0,130.0,16.0,51.0,25.0,19.0,63.0,17.0,24.0,35.0,20.0,19.0,9.0,2.0,2.0,1.0,79.0,29.0,"1,24",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFHelloTest.java,10.0,2.0,8.0,0.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,2.0,4.0,38.0,0.0,0.0,0.0,4.0,9.0,86.0,16.0,49.0,26.0,20.0,21.0,13.0,30.0,38.0,23.0,19.0,7.0,3.0,2.0,1.0,58.0,58.0,"0,43",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFHex.java,11.0,1.0,8.0,2.0,2.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,2.0,6.0,12.0,0.0,2.0,0.0,4.0,18.0,121.0,13.0,75.0,33.0,34.0,33.0,24.0,36.0,49.0,23.0,29.0,13.0,3.0,2.0,1.0,67.0,33.0,"0,44",13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFHour.java,12.0,1.0,9.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,10.0,0.0,0.0,0.0,4.0,13.0,112.0,13.0,69.0,38.0,26.0,30.0,15.0,35.0,45.0,26.0,23.0,8.0,4.0,2.0,2.0,56.0,56.0,"0,43",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,5780.0,1.0,0.0,1.0,0.0,1.0,5780.0,1.0,1.0
UDFJson.java,23.0,1.0,19.0,3.0,6.0,1.0,18.0,18.0,0.0,3.0,0.0,13.0,9.0,0.0,9.0,9.0,4.0,9.0,11.0,1.0,3.0,1.0,4.0,29.0,314.0,29.0,236.0,88.0,135.0,49.0,37.0,115.0,167.0,69.0,121.0,47.0,14.0,2.0,5.0,80.0,64.0,"0,21",52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLength.java,12.0,2.0,11.0,0.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,4.0,66.0,7.0,38.0,20.0,14.0,21.0,8.0,21.0,28.0,16.0,14.0,6.0,4.0,2.0,2.0,0.0,0.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLike.java,22.0,1.0,18.0,4.0,4.0,1.0,9.0,9.0,0.0,2.0,2.0,0.0,7.0,0.0,5.0,5.0,10.0,7.0,11.0,0.0,2.0,0.0,5.0,29.0,220.0,18.0,157.0,48.0,103.0,59.0,26.0,85.0,115.0,41.0,88.0,29.0,10.0,2.0,5.0,72.0,72.0,"0,38",30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLn.java,12.0,0.0,9.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,3.0,53.0,6.0,24.0,16.0,6.0,23.0,4.0,10.0,13.0,9.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,"0,96",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLog.java,10.0,0.0,8.0,2.0,2.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,4.0,13.0,0.0,1.0,1.0,2.0,14.0,88.0,10.0,49.0,25.0,18.0,29.0,15.0,22.0,31.0,17.0,17.0,8.0,2.0,3.0,1.0,50.0,0.0,"0,59",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLog10.java,12.0,0.0,9.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,3.0,53.0,6.0,24.0,16.0,6.0,23.0,4.0,10.0,13.0,9.0,5.0,2.0,2.0,3.0,1.0,0.0,0.0,"0,96",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFLog2.java,12.0,0.0,9.0,3.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,4.0,55.0,7.0,25.0,17.0,7.0,23.0,4.0,11.0,14.0,10.0,6.0,2.0,2.0,3.0,1.0,0.0,0.0,"0,92",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFMath.java,11.0,1.0,7.0,3.0,2.0,1.0,3.0,3.0,14.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,1.0,2.0,19.0,62.0,10.0,22.0,10.0,9.0,30.0,9.0,12.0,17.0,10.0,9.0,4.0,2.0,2.0,1.0,50.0,50.0,"1,36",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFMd5.java,13.0,1.0,10.0,2.0,2.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,8.0,88.0,12.0,49.0,26.0,21.0,27.0,16.0,26.0,33.0,18.0,20.0,4.0,2.0,2.0,1.0,17.0,17.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFMethodResolver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,5.0,7.0,6.0,0.0,37.0,1.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,29",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFMinute.java,12.0,1.0,9.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,10.0,0.0,0.0,0.0,4.0,13.0,112.0,13.0,69.0,38.0,26.0,30.0,15.0,35.0,45.0,26.0,23.0,8.0,4.0,2.0,2.0,56.0,56.0,"0,43",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,5780.0,1.0,0.0,1.0,0.0,1.0,5780.0,1.0,1.0
UDFMonth.java,10.0,1.0,8.0,2.0,2.0,1.0,13.0,13.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,11.0,0.0,0.0,0.0,5.0,17.0,114.0,13.0,71.0,38.0,26.0,30.0,20.0,37.0,48.0,27.0,25.0,9.0,3.0,2.0,1.0,47.0,47.0,"0,42",10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,5780.0,1.0,0.0,1.0,0.0,1.0,5780.0,1.0,1.0
UDFOPBitAnd.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,9.0,40.0,14.0,16.0,21.0,12.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,53",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitNot.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,8.0,70.0,9.0,40.0,14.0,16.0,21.0,12.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,53",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitOr.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,9.0,40.0,14.0,16.0,21.0,12.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,53",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitShiftLeft.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,8.0,41.0,15.0,16.0,21.0,13.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,51",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitShiftRight.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,8.0,41.0,15.0,16.0,21.0,13.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,51",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitShiftRightUnsigned.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,8.0,41.0,15.0,16.0,21.0,13.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,51",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPBitXor.java,6.0,0.0,6.0,0.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,70.0,9.0,40.0,14.0,16.0,21.0,12.0,18.0,28.0,12.0,16.0,8.0,2.0,3.0,1.0,0.0,0.0,"0,53",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFOPLongDivide.java,10.0,1.0,7.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,3.0,46.0,5.0,18.0,11.0,5.0,23.0,3.0,8.0,11.0,7.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,"1,28",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFPI.java,3.0,0.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,46.0,5.0,24.0,19.0,4.0,17.0,1.0,10.0,13.0,11.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,"0,71",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFParseUrl.java,21.0,2.0,19.0,0.0,6.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,3.0,9.0,0.0,0.0,0.0,3.0,10.0,126.0,13.0,83.0,29.0,41.0,33.0,21.0,31.0,50.0,16.0,36.0,17.0,12.0,2.0,2.0,67.0,50.0,"0,40",18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRadians.java,5.0,0.0,5.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,3.0,43.0,5.0,21.0,17.0,3.0,17.0,4.0,9.0,11.0,9.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,"0,81",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRand.java,5.0,0.0,5.0,0.0,2.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,5.0,63.0,9.0,33.0,19.0,9.0,21.0,9.0,17.0,23.0,15.0,9.0,4.0,2.0,2.0,1.0,33.0,33.0,"0,64",5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRegExpExtract.java,7.0,0.0,7.0,0.0,2.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,8.0,65.0,8.0,35.0,19.0,13.0,22.0,11.0,16.0,23.0,14.0,11.0,5.0,4.0,2.0,1.0,67.0,33.0,"0,63",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRegExpReplace.java,14.0,1.0,12.0,1.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,2.0,8.0,76.0,12.0,41.0,21.0,20.0,23.0,11.0,22.0,29.0,16.0,18.0,5.0,5.0,2.0,1.0,50.0,50.0,"0,56",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRepeat.java,25.0,5.0,20.0,0.0,6.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,4.0,62.0,9.0,32.0,14.0,14.0,21.0,5.0,18.0,25.0,12.0,16.0,6.0,6.0,2.0,2.0,0.0,0.0,"0,66",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFReverse.java,21.0,2.0,12.0,8.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,0.0,1.0,0.0,1.0,6.0,77.0,8.0,34.0,14.0,17.0,36.0,7.0,22.0,29.0,14.0,17.0,6.0,4.0,2.0,2.0,50.0,50.0,"1,06",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFRowSequence.java,4.0,0.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,46.0,6.0,19.0,12.0,4.0,21.0,3.0,9.0,12.0,9.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,"1,11",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFSecond.java,12.0,1.0,9.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,10.0,0.0,0.0,0.0,4.0,13.0,117.0,13.0,74.0,43.0,28.0,30.0,15.0,39.0,49.0,30.0,24.0,8.0,4.0,2.0,2.0,56.0,56.0,"0,41",9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,5780.0,1.0,0.0,1.0,0.0,1.0,5780.0,1.0,1.0
UDFSha1.java,13.0,1.0,10.0,2.0,2.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.0,3.0,9.0,0.0,0.0,0.0,3.0,8.0,88.0,12.0,49.0,26.0,21.0,27.0,16.0,26.0,33.0,18.0,20.0,4.0,2.0,2.0,1.0,17.0,17.0,"0,55",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDFSign.java,16.0,1.0,10.0,5.0,3.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,2.0,5.0,76.0,8.0,41.0,22.0,15.0,27.0,7.0,20.0,27.0,15.0,14.0,6.0,4.0,2.0,1.0,50.0,50.0,"0,66",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
